"akathisia, drug-induced",-0.4168206,0.057431698,-0.06312275,0.34268513,-0.23408695,0.2949627,-0.12635952,0.34515622,-0.29623732,-0.2173833,-0.4448257,0.377105,-0.352693,-0.079267226,0.32034653,-0.09814901,-0.200095,0.06590924,0.15963836,-0.16697192,-0.11198296,-0.34092402,-0.65147364,0.18801643,-0.04496108,-0.36434162,0.20468093,-0.25858733,-0.38079292,0.14131634,-0.35316533,-0.35029206,0.04678359,-0.07647543,0.12619519,0.05949253,-0.33530626,0.09475843,-0.75270295,-0.16131338,-0.26182896,0.29743853,0.10171167,0.06305955,0.1776591,0.14494744,-0.009437926,-0.262464,0.25562635,-0.24563567,-0.42730847,0.39103764,0.12686343,0.03995525,-0.05380214,-0.060191236,0.061177995,0.60204786,-0.027330982,0.39891416,0.27782404,0.3613516,-0.069175184,-0.30527803
serotonin syndrome,-0.048471633,-0.024466,0.015367019,0.06921392,-0.013923478,0.030015346,-0.017919865,0.009870294,0.038565118,-0.043848246,-0.054350324,0.041143656,0.020259362,0.010474885,0.010327065,0.010308733,-0.0049325535,0.031565838,-0.021948177,0.032268222,0.010166191,-0.05234255,-0.09970793,0.013412505,0.018465491,-0.018139679,0.012385014,-0.059981685,-0.016100824,0.017169926,-0.060358554,-0.033480957,0.0025379115,-0.011041833,0.01900529,0.007383013,-0.029218975,0.0039310064,-0.053019688,-0.009639139,-0.025093311,0.01884834,-0.0152841015,-0.03337631,0.055650238,0.057113823,0.02942673,-0.044947673,-0.005388216,-0.011938857,-0.057267595,0.0209326,0.006984686,-0.023892883,-0.0027184677,-0.026352592,-0.027346173,0.14256836,0.049948093,0.06446927,0.057820976,0.048293155,0.030854646,-0.023124054
coronary vasospasm,-0.13037823,-0.03967643,0.18823396,0.22410884,-0.22401413,0.20748697,-0.18539535,0.2763804,0.13716823,-0.111943565,0.02572761,0.016837748,-0.026085861,-0.11376057,-0.09576674,-0.0076869735,-0.08079057,-0.1444076,-0.38770935,0.23245007,0.46841413,-0.061302207,-0.48067468,0.4202084,-0.075771466,0.03703303,0.013059694,-0.2875483,-0.092267595,0.14564893,0.053040236,-0.15513743,0.110670395,0.014200667,0.31915718,-0.12378134,0.111596175,0.11318167,-0.06093224,-0.052837905,-0.05641955,-0.14296935,-0.11843808,-0.19079332,0.15845498,0.03702574,0.2070888,0.14727648,0.25040537,-0.11820407,-0.4948083,-0.31688398,0.04586616,0.31798828,-0.044518024,-0.017011084,0.11793293,0.54744387,-0.046342265,0.073454626,0.30314356,-0.014552364,0.075568974,-0.002215277
vertigo,-0.5659631,0.042555373,-0.107281685,0.7216699,-0.2320448,0.38364366,-0.23068315,0.60136276,-0.43109703,-0.29506126,-0.5167925,0.47323087,-0.54444194,0.010795416,0.28607953,-0.21379517,-0.21078114,0.056030553,0.2872748,-0.16555873,-0.07655701,-0.27357358,-0.93048036,0.19197603,0.027532222,-0.22081335,0.20829995,-0.45124584,-0.503832,-0.008232304,-0.2576189,-0.50712895,0.016933838,0.051153768,0.31368014,-0.005671248,-0.40661004,0.27750164,-0.6683939,-0.16128182,-0.39459327,0.32987714,0.16355641,0.16968983,0.36176866,0.15601781,0.08997663,-0.34473285,0.25514537,-0.23560157,-0.5190977,0.37839594,0.1203367,-0.17318273,-0.07540629,-0.0974602,0.03367133,0.68616104,-0.13214216,0.4575073,0.27459252,0.4466192,-0.040550258,-0.39448705
neurodegenerative diseases,-0.4004199,0.08613326,0.13395438,0.38403675,-0.25090256,0.37114316,-0.0040475056,0.28753003,-0.22601302,-0.3411716,-0.4629574,0.36793146,-0.23515145,-0.11410786,0.31151804,-0.087885946,-0.1888777,0.05954994,0.23821934,-0.17136769,-0.049018294,-0.32293192,-0.5416373,0.0624886,-0.09285225,-0.44364363,0.16963907,-0.30677837,-0.22251098,0.16060361,-0.36039522,-0.47995025,-0.011783278,-0.085289046,0.15638544,0.035338864,-0.23302026,0.013097653,-0.78771174,-0.15415546,-0.213944,0.34753758,0.17219694,0.07957902,0.079405606,0.22421555,0.021421842,-0.23401049,0.2899595,-0.26133552,-0.42974818,0.43977186,0.11224547,0.07669653,-0.0902109,0.009125331,-0.07755252,0.63900155,0.006498304,0.30449373,0.12506157,0.20819286,-0.09882091,-0.3120015
"anemia, aplastic",-0.05889309,-0.034478005,-0.008556341,-0.0442392,-0.050151173,0.019969357,0.005809808,0.040578738,0.028371135,-0.1468164,-0.061814032,-0.03627249,0.020847715,-0.007105546,0.033342578,0.051802427,0.04295633,-0.0058799526,-0.012986044,-0.004748401,0.01016254,-0.010006706,-0.10601936,0.11464859,-0.018710876,0.04844127,-0.03313625,-0.092399515,0.09603362,0.014450549,-0.11963717,-0.1124548,-0.012889618,0.006155038,0.05480184,-0.049494926,0.037516788,-0.041294724,-0.06940183,0.11431356,0.039617326,-0.058086403,0.013578671,0.003237368,0.056866545,0.09352653,-0.034510106,0.106494494,-0.011445973,-0.005248335,-0.12990712,0.0058170343,0.0108845215,0.04285966,-0.039944965,0.00589369,-0.031753626,0.23046793,0.11407919,0.050338,0.0684489,0.18290186,-0.05160508,0.029736511
arterial occlusive diseases,-0.105596416,0.0023170025,0.2816277,0.33442715,-0.31842688,0.18556072,-0.18861242,0.31115404,0.16621296,-0.20538017,-0.051899366,-0.0154512245,0.016161248,-0.15101258,-0.1023596,-0.05298657,-0.0602578,-0.25099397,-0.44791332,0.32006893,0.63843584,-0.16291021,-0.6379848,0.5006494,-0.13126823,0.024081629,0.09511049,-0.35085648,-0.0139351105,0.29773536,-0.014394946,-0.2604489,0.09343098,-0.09379221,0.4454185,-0.06465317,0.14976652,0.011868851,-0.07041054,-0.06657646,0.014135702,-0.11728266,-0.15646397,-0.22827421,0.12036549,0.061021324,0.22464216,0.23287681,0.3936347,-0.17873582,-0.71086705,-0.3128079,0.051614214,0.46355152,-0.1148779,0.037817672,0.15738124,0.61373615,-0.029227884,0.015750865,0.35138357,-0.07262079,0.06217013,0.0022416157
cerebral hemorrhage,-0.40421778,0.2185942,0.05668563,0.26517263,-0.4646935,0.30203685,-0.21202715,0.45655283,-0.05753697,-0.3566583,-0.45917565,0.11218243,-0.1642409,-0.291205,-0.001471458,-0.24668339,-0.21813694,-0.18414892,-0.02021556,0.1542455,0.472062,0.062447052,-0.7792964,0.7681956,-0.3069365,-0.30057395,0.20922147,-0.25094125,-0.123935044,0.11899159,-0.25744694,-0.22507179,0.17218885,-0.12829119,0.28232524,0.14802977,-0.13625458,0.05019083,-0.512365,0.015410063,-0.15884128,0.15393881,0.084783144,-0.16972266,0.47024658,0.31570828,0.10576319,-0.024176998,0.3389587,-0.27404448,-0.88002497,-0.08143076,0.020705922,0.22808298,-0.19137526,0.11706487,0.22303033,0.99896705,0.14794968,0.29044342,0.4533169,0.45270565,-0.25865704,-0.1502877
brain ischemia,-0.28862655,0.15769485,0.33420202,0.33386168,-0.4861763,0.2613354,-0.058238216,0.2599229,0.0059037805,-0.38705814,-0.38118264,0.16587795,-0.05527495,-0.17911346,0.123745635,-0.22324964,-0.20451607,-0.27186555,-0.12815894,0.17675784,0.50144184,-0.26107857,-0.72767866,0.51650673,-0.21537223,-0.3882661,0.27902913,-0.25156096,-0.13381992,0.44102684,-0.33182362,-0.38040584,0.13669123,-0.24526882,0.2895358,0.054997034,-0.08807686,-0.08768878,-0.61125994,-0.15615097,-0.072617374,0.05965889,0.0046498375,-0.21987776,0.11888677,0.2898498,0.13750058,0.017052606,0.43753,-0.34814435,-0.95396775,0.09231292,0.07960464,0.6030803,-0.19879173,0.14974336,0.15791824,0.85824966,0.078013785,0.19220681,0.36042875,0.07333529,-0.19821298,-0.13489877
"ischemic attack, transient",-0.24332806,0.14682814,0.27338567,0.27434525,-0.39874935,0.22942407,-0.04047089,0.22033505,-0.010324877,-0.31344903,-0.32501632,0.14671963,-0.049549714,-0.16061808,0.09034202,-0.18632062,-0.17564705,-0.21072078,-0.09554317,0.13140458,0.39599037,-0.2089251,-0.6001122,0.40237677,-0.17173678,-0.33818465,0.22242124,-0.22263305,-0.11871392,0.3575954,-0.26509812,-0.31928134,0.12225277,-0.19566455,0.23641235,0.042063624,-0.07603798,-0.072164215,-0.5220885,-0.14792828,-0.069878675,0.07201271,0.013869663,-0.16728596,0.0816565,0.24991372,0.11911379,-0.0005657631,0.3491542,-0.28498182,-0.77774984,0.08909513,0.070372984,0.49334633,-0.16770175,0.12617987,0.1302373,0.7174125,0.06314739,0.16475241,0.28483894,0.07472345,-0.16185145,-0.125094
coronary thrombosis,-0.10122851,-0.04666113,0.18215787,0.2064941,-0.21731375,0.17227153,-0.16186386,0.24802904,0.13645656,-0.09445628,-0.008344768,-0.0024582502,0.0038210666,-0.09255909,-0.10566533,-0.022701293,-0.06731024,-0.12394947,-0.334479,0.18772995,0.4415534,-0.089710504,-0.43810412,0.3566599,-0.06561841,0.02672898,0.018758211,-0.2828465,-0.071474515,0.16019334,0.03886348,-0.1690016,0.09916829,0.011002043,0.30699757,-0.084279686,0.11245574,0.06556277,-0.061180133,-0.059010573,-0.059363298,-0.10758253,-0.122137204,-0.15808047,0.11953623,0.03853528,0.19114584,0.1473577,0.22448324,-0.10179946,-0.46963263,-0.29306787,0.05529513,0.2899533,-0.050979927,-0.0022236067,0.12053725,0.49123764,-0.045831475,0.046463415,0.26754174,-0.029417472,0.07120534,-0.0024192012
dyspnea,-0.3444267,0.05882375,-0.15111026,0.36327338,-0.112569906,0.1840177,-0.25509673,0.374234,-0.16573922,-0.1275208,-0.20981045,0.19552167,-0.26446977,-0.024137089,0.04256624,-0.10865593,-0.10703355,0.040537592,0.1449572,0.030332826,0.023134902,0.024324026,-0.5531287,0.2372115,0.056336023,-0.008164231,0.121748984,-0.25257024,-0.18862551,-0.11070687,-0.043857135,-0.082279265,0.06841362,0.08480497,0.16396287,0.008763015,-0.16448084,0.23464136,-0.18996444,-0.021472724,-0.26330078,0.16300723,0.09862742,0.09877922,0.318938,0.1035388,0.081136435,-0.15989417,0.054599892,-0.10241742,-0.29678866,0.048166603,0.029861657,-0.22138137,-0.02038043,-0.08081387,0.0055614104,0.4180878,-0.07359673,0.25725958,0.22104496,0.34244022,-0.02240393,-0.16234572
hemolytic-uremic syndrome,0.061749745,0.07295215,0.02479523,-0.027238013,0.11617023,-0.13263695,-0.27595907,-0.034419246,-0.071274266,-0.15393624,0.13819444,0.10748015,-0.021041546,-0.19348435,0.020188345,-0.0045038247,-0.2041323,-0.07576734,-0.08684576,0.27155006,-0.025733054,0.103411436,-0.18988326,0.17662412,-0.01749448,0.095702335,0.053239945,-0.1067011,0.2610831,0.0035044765,-0.06845894,-0.1147303,0.04612364,-0.08107735,0.08910312,-0.05006772,0.11943884,-0.04672855,-0.057173125,-0.07801623,0.07436699,0.031428892,0.08282509,-0.09812479,-0.040241268,0.29816622,-0.09890085,0.05292419,0.16978158,-0.18754205,0.023879508,-0.045113605,0.07124129,-0.18868954,0.07328338,-0.17540734,0.027926449,0.2932226,0.1232252,0.26471478,0.040863067,0.2378283,0.12655173,-0.078908674
hemorrhage,-0.4639132,0.1695163,-0.27225935,0.20152536,-0.24895385,0.32825884,-0.48672843,0.59088725,-0.18137491,-0.19563001,-0.41073915,0.016033111,-0.17508933,-0.38620928,-0.16520277,-0.2579996,-0.20828152,-0.030835744,0.1152036,0.1772021,0.2589681,0.46762034,-0.73868746,0.91600466,-0.31953907,0.027067862,0.09280221,-0.24689214,-0.07420568,-0.4085274,-0.061914153,-0.013278374,0.13316615,0.10582231,0.2844567,0.15711236,-0.1231655,0.26595336,-0.23748697,0.2119415,-0.34441423,0.29438516,0.22531952,-0.08118882,0.91003937,0.2570375,0.1476987,-0.14161795,0.13233271,-0.118213534,-0.54848003,-0.24310161,-0.07636951,-0.33145088,-0.13456997,0.055550285,0.22118016,1.0489458,0.14591278,0.49363026,0.49027768,0.840685,-0.19770004,-0.14554986
hypesthesia,-0.41286975,0.03121945,-0.113952845,0.5318581,-0.17450482,0.2877309,-0.20081012,0.46731684,-0.32017478,-0.19732651,-0.35766688,0.36633313,-0.41406807,0.023468513,0.19347599,-0.16262747,-0.1441496,0.03214464,0.20984574,-0.114780344,-0.05979298,-0.15988547,-0.70726055,0.17902464,0.0066138078,-0.14185186,0.17100482,-0.33053565,-0.35548958,-0.02061797,-0.170114,-0.3580891,0.038027085,0.019076845,0.24398443,0.011857867,-0.30544344,0.2185712,-0.45077658,-0.119518384,-0.30251014,0.24799693,0.098812334,0.1289442,0.3117553,0.13049336,0.060644396,-0.25300226,0.15876989,-0.15116335,-0.37588647,0.23133557,0.094956085,-0.12669738,-0.058914557,-0.06520405,0.036073435,0.5011302,-0.09419304,0.35418653,0.21292119,0.37003094,-0.033657786,-0.26977587
intraoperative complications,-0.43480828,0.13205013,-0.26075047,0.19427423,-0.24803728,0.31751183,-0.46475253,0.5838091,-0.16564594,-0.16947514,-0.37133506,0.022590904,-0.19188717,-0.35416782,-0.17042139,-0.25812903,-0.21267876,0.00221574,0.10059627,0.14552799,0.24871303,0.41613704,-0.69495153,0.8416275,-0.29088372,0.04133399,0.080988206,-0.24905571,-0.08406283,-0.3639803,-0.061942317,-0.0032945443,0.12846471,0.12712733,0.27229252,0.139131,-0.12328561,0.24843478,-0.21652953,0.20735924,-0.3197173,0.2846695,0.22058406,-0.060474575,0.8516148,0.22612222,0.12764716,-0.13075188,0.12386606,-0.110175565,-0.49243847,-0.22772755,-0.07768251,-0.31714982,-0.11578515,0.04481522,0.20745811,0.9573251,0.1167569,0.44027922,0.44962925,0.78953713,-0.17306025,-0.1396869
subarachnoid hemorrhage,-0.39918727,0.21524553,0.075321466,0.26170352,-0.47303247,0.31381777,-0.21476638,0.44632325,-0.056166038,-0.36199138,-0.4654897,0.11691555,-0.16257732,-0.28920245,0.007077301,-0.247145,-0.2356736,-0.18696687,-0.020643212,0.1429853,0.4735396,0.065870546,-0.7784182,0.7717161,-0.2963949,-0.30279404,0.20261164,-0.23836406,-0.11489838,0.12515938,-0.26744258,-0.23026918,0.17420088,-0.13547401,0.2888396,0.1539479,-0.12566076,0.057302177,-0.5170891,0.014694531,-0.15001157,0.15584293,0.08193198,-0.17426245,0.46487343,0.3148607,0.11080489,-0.01948558,0.3459102,-0.27195224,-0.88249475,-0.07750915,0.009336872,0.21384017,-0.19294895,0.12491528,0.21090244,0.9834812,0.13515282,0.3033222,0.44819003,0.4389249,-0.25817433,-0.13755296
syncope,-0.37331718,0.03124923,-0.08170183,0.53793615,-0.1679275,0.27125868,-0.2027898,0.428729,-0.2918004,-0.17943689,-0.3146211,0.34545496,-0.396929,0.0062373523,0.19464855,-0.16288666,-0.1265178,0.047087558,0.20035206,-0.09177919,-0.03381799,-0.11740073,-0.6610556,0.15775073,0.023634808,-0.115919866,0.1123386,-0.35335687,-0.30969578,-0.011332163,-0.16170746,-0.37759227,0.050025634,0.014686214,0.2229447,0.0068344325,-0.26761642,0.21022898,-0.4114542,-0.11995812,-0.2843787,0.23676555,0.1338088,0.13270687,0.25580236,0.13639998,0.06502899,-0.21864152,0.1342424,-0.14874321,-0.3608158,0.23258282,0.12982066,-0.16192754,-0.04330729,-0.0848409,0.035323787,0.51708084,-0.059595104,0.31351978,0.18417402,0.34503156,-0.04132754,-0.26404706
urticaria,-0.038634595,0.047858886,-0.018484998,0.07630767,0.037890166,0.031366505,-0.059997503,0.11393792,-0.021825297,-0.1869143,-0.059352785,0.014003761,-0.02352915,-0.07141831,-0.0073015857,0.04606359,0.00028047035,0.0039023783,-0.005168355,0.05625341,0.027513728,-0.04192922,-0.24608149,0.10601938,-0.033420295,0.012753002,-0.01455917,-0.1296452,0.053028658,0.043444764,-0.0427112,-0.14386898,-0.057410225,-0.0046073305,0.071562424,0.023172945,-0.040374525,-0.059165,-0.123646624,0.0706164,-0.027652511,0.012801527,-0.0016038967,-0.055003025,0.11110045,0.106327035,0.023598405,-0.007601553,-0.02419804,0.023300324,-0.1701508,0.0603278,-0.075588085,-0.019105684,0.046093475,-0.047794156,-0.12299945,0.31062487,0.08954682,0.06887053,0.05489777,0.114229605,0.060931545,-0.06836521
intracranial hemorrhages,-0.44578692,0.22593506,0.06979947,0.29573056,-0.53272474,0.3396305,-0.24318416,0.5175276,-0.065282,-0.39996392,-0.5136958,0.11829584,-0.17780532,-0.31875163,0.007884206,-0.27124634,-0.25659603,-0.21871775,-0.038876984,0.17643917,0.54309297,0.05783661,-0.8866064,0.87422025,-0.34227407,-0.3294769,0.2422751,-0.26182324,-0.14623354,0.14339355,-0.2986244,-0.2519956,0.19787987,-0.1446742,0.3170625,0.1711194,-0.1344211,0.053960487,-0.56716156,0.025486438,-0.16307503,0.1649059,0.07842977,-0.19910236,0.53444463,0.347342,0.12260903,-0.021233207,0.39825627,-0.29481438,-0.99964607,-0.10417657,0.0028044707,0.26307172,-0.21378736,0.13574493,0.24897407,1.1067947,0.15069723,0.33974212,0.51395714,0.5030046,-0.28597814,-0.16482016
anaphylaxis,-0.028696809,0.014091793,0.0039352505,0.0041646343,0.031936754,0.006285365,-0.027791101,0.058765,-0.035178874,-0.10492364,-0.029591495,0.009860506,-0.0038631195,-0.058625855,-0.0012560738,0.016340189,-0.0035660744,-0.009281333,0.0155799845,0.05198498,0.028145174,0.03035437,-0.12241096,0.056321263,-0.04040868,0.01711556,-0.042353626,-0.06589243,0.026756868,0.015528544,-0.039833784,-0.10189875,-0.025119035,0.0021486985,0.03718161,0.005542081,-0.027042296,-0.022868367,-0.06386652,-0.010313946,0.017176699,0.044512484,0.011848253,-0.015281746,0.08751497,0.105050385,0.01921018,0.01866105,-0.018750913,0.0025008095,-0.113378935,0.017503796,-0.024940861,0.010145741,0.053585142,-0.03084095,-0.032695483,0.23874809,0.07749143,0.044938847,0.050947465,0.10437953,0.030340824,-0.021576336
"anemia, hemolytic",-0.029619463,-0.047568064,-0.0047650607,-0.028059425,-0.0468091,0.0069382167,0.007031087,0.059154093,0.022484668,-0.1504069,-0.0693687,-0.022937352,-0.0013424242,-0.013210425,0.013505952,0.0472196,0.046718683,-0.011088769,0.024411347,-0.00808141,-0.0009795241,-0.0025592698,-0.13189076,0.117283925,-0.053003516,0.04706212,-0.029805638,-0.09807483,0.111645795,0.011437052,-0.09716701,-0.10438299,0.0025597492,0.027957315,0.060276855,-0.03408759,0.001826969,-0.062012807,-0.09040702,0.1041207,0.03603941,-0.047001403,0.018380221,-0.014435004,0.077104345,0.119655,-0.0033189915,0.084680796,-0.020925414,-0.028215159,-0.1278901,-0.018349163,0.0014961115,0.032143503,-0.04135093,0.014593892,-0.024469744,0.23380251,0.08974125,0.04596688,0.0666131,0.18515538,-0.021644961,0.033528753
aphasia,-0.37046698,0.05208591,-0.08902553,0.46294957,-0.1370546,0.26444134,-0.21620873,0.39738914,-0.2540238,-0.15345603,-0.29866406,0.29181796,-0.33936012,-0.01999589,0.15274216,-0.13472524,-0.1378507,0.059166815,0.15288858,-0.1045289,-0.01752621,-0.117849,-0.61393905,0.13898854,0.04668258,-0.09874809,0.101639636,-0.32741377,-0.27938953,-0.018029518,-0.14410374,-0.28535983,0.040867276,0.03122014,0.23647863,0.0025316402,-0.21813127,0.23907289,-0.3636789,-0.08361653,-0.27972144,0.2233621,0.13462494,0.116742805,0.22701417,0.08870499,0.06435748,-0.20487987,0.11861131,-0.1370418,-0.3340334,0.22962058,0.066349626,-0.16466384,-0.04637985,-0.07273149,-0.0010295853,0.47752056,-0.09477076,0.301213,0.17986123,0.30858737,-0.043152276,-0.22309552
urinary bladder neoplasms,0.053029854,0.05659866,-0.02038179,-0.027912254,0.22580045,-0.17576489,-0.33907145,-0.0075543523,-0.083288625,-0.18256709,0.21080045,0.103709735,0.028958358,-0.25175512,-0.06618989,0.0013032546,-0.23285882,-0.0077358903,-0.048562694,0.33516622,-0.028559431,0.066299856,-0.26393688,0.21992792,-0.07358669,0.1833063,0.023437697,-0.13255817,0.2701787,-0.027653724,-0.08996002,-0.19650547,0.008778432,-0.025705734,0.085026935,-0.05735872,0.09511702,-0.091834,-0.106907725,-0.053999536,0.09954543,0.026218506,0.13689399,-0.058523417,0.0150614865,0.3787142,-0.0673631,-0.0027001775,0.1871138,-0.2922129,0.012385527,-0.017682178,0.09915077,-0.18605526,0.13946775,-0.25800985,0.0110487,0.4301387,0.1220181,0.37075958,0.034249775,0.29893196,0.20540632,-0.119939305
bone marrow diseases,-0.07785676,-0.050511714,-0.024916802,-0.067988776,-0.051189,0.008908206,0.020503791,0.06367631,0.011556169,-0.19004673,-0.060946077,-0.05237297,0.027275577,-0.04339868,0.03996349,0.06844371,0.074080124,-0.011451396,0.0041422592,0.009561537,0.012641251,0.0010373006,-0.13762029,0.15202208,-0.046920277,0.087398365,-0.033254284,-0.1132774,0.12896056,-0.0013658358,-0.12818962,-0.12744963,-0.003056018,0.0044363965,0.06024785,-0.052955624,0.029523432,-0.05304099,-0.08404055,0.15813015,0.06758985,-0.048990753,0.031916603,0.019676084,0.08843168,0.12914082,-0.036282405,0.15491553,0.003285137,-0.032642715,-0.18324403,-0.017126787,0.029900363,0.08317676,-0.03037509,0.011702539,0.001097034,0.3133623,0.14824569,0.047988594,0.09375482,0.2577892,-0.074021116,0.048570182
bundle-branch block,-0.3924852,0.1497863,-0.17466769,0.12551942,-0.22278662,0.3256177,-0.39811265,0.5626065,-0.022512581,-0.09081382,-0.21257932,-0.030410456,-0.13187249,-0.3364023,-0.18156186,-0.18359657,-0.19492115,-0.04263645,-0.16061741,0.1694068,0.39065772,0.29009363,-0.66575265,0.8338372,-0.24360323,0.060638115,0.09750952,-0.3301852,-0.12461455,-0.14406006,0.04081472,0.030061236,0.1306502,0.114543505,0.30073577,0.04434295,0.018365305,0.19423003,-0.123232104,0.14979465,-0.2715019,0.0768435,0.06443466,-0.14068913,0.6467551,0.18332708,0.25662422,0.039744537,0.18420245,-0.08668968,-0.51190853,-0.3315768,-0.02086276,-0.08988488,-0.11693,0.018007481,0.1092558,0.8238641,-0.035798643,0.26106024,0.44650024,0.4645804,-0.06241134,-0.060313355
"carcinoma, transitional cell",0.027386272,-0.08395872,0.11398365,-0.046157554,0.16705999,-0.06903564,0.060503446,0.19906737,0.010499958,-0.21215367,0.018111335,-0.121430464,0.0072225323,-0.10682366,-0.21077257,0.124751695,0.14841355,0.16233192,0.10425961,0.028228872,0.012687064,-0.10217187,-0.11914662,0.07916486,-0.1851728,0.1474971,-0.07045965,-0.12575848,0.06999019,-0.040575784,-0.1492246,-0.24502532,-0.16639721,0.14919834,-0.017279081,-0.0049404837,-0.16781466,-0.15157938,-0.2060826,0.21565594,-0.06915529,-0.12896818,0.034994233,0.11599558,0.2648591,0.14890836,0.040232457,0.0010383031,-0.09952935,-0.08854817,-0.20811228,-0.05470257,-0.0058597573,0.20456682,0.08135968,-0.057107165,-0.083646365,0.405336,0.10315234,0.07654999,0.11367883,0.15404604,0.02818646,-0.019852594
uterine cervical neoplasms,0.016843379,-0.03278738,0.054838177,-0.026724318,0.12472859,-0.07115102,-0.18207231,-0.01835628,-0.021593552,-0.16709036,0.071484886,0.07716777,0.029480219,-0.13487725,-0.06519125,0.04621607,-0.097506754,0.047346853,0.0016702386,0.20680842,0.007072946,-0.0010658177,-0.19138227,0.17195466,-0.051417783,0.12658443,-0.0070231226,-0.12218786,0.14859918,0.0056385202,-0.122190155,-0.1588558,-0.00518821,0.025237033,0.05176251,-0.03986591,0.0074228635,-0.097912125,-0.14715013,0.01190477,0.05029355,-0.04994344,0.09484037,-0.026133051,0.09451241,0.21513462,-0.0118896235,-0.014725614,0.091826305,-0.18632905,-0.029319828,0.0067923684,0.0274792,-0.09097974,0.0982585,-0.17250283,-0.034315307,0.33049816,0.074691564,0.29879943,0.06442882,0.20649745,0.11982259,-0.07853338
chest pain,-0.508173,0.04175617,-0.10264832,0.6804388,-0.22580118,0.35358688,-0.21176566,0.548098,-0.37920824,-0.25473583,-0.49554282,0.433956,-0.5131755,0.025295788,0.24497783,-0.2122641,-0.16988492,0.040903915,0.25771695,-0.14641301,-0.01899603,-0.21596156,-0.8855742,0.17605948,0.009539427,-0.1928889,0.1984409,-0.4217599,-0.4527935,0.012408516,-0.20316552,-0.4376154,0.031364866,0.046548553,0.30950505,-0.0034059137,-0.39650747,0.2656276,-0.5607046,-0.14798047,-0.35815698,0.2785964,0.14872052,0.13129966,0.34837076,0.13500796,0.12726527,-0.2909855,0.19961636,-0.19901152,-0.52401745,0.3129766,0.10425986,-0.08240853,-0.1076547,-0.09703649,0.0685388,0.6327168,-0.13500881,0.4085605,0.25649318,0.4406159,-0.038785663,-0.32796106
deglutition disorders,-0.037271287,-0.046080094,0.017545026,0.05944837,0.036508072,0.07654455,-0.053779025,0.022810102,0.02677293,-0.11267861,-0.067458734,0.044064745,0.06506329,0.010252753,0.032568194,0.036382183,-0.0012977116,0.0077290265,-0.041802175,0.030655548,0.03929604,-0.09202453,-0.12953527,0.09118821,-0.009270583,-0.007123068,-0.006692357,-0.046907127,0.019590937,-0.04429385,-0.10985613,-0.06759163,-0.018975234,0.033165753,0.018667217,0.01977026,0.011232774,-0.024199337,-0.01950086,0.07501641,0.032521684,-0.030811353,-0.029965606,-0.059944697,0.11831592,0.09510537,0.026640391,-0.08263483,-0.03105713,0.040951468,-0.10877312,0.06210431,-0.09260391,0.014985813,0.012831315,-0.019983342,-0.07529221,0.20471613,0.09163839,0.10281,0.13143672,0.088086665,0.04987978,-0.026658904
hemolysis,-0.4137723,0.13985434,-0.2584092,0.19212686,-0.24575835,0.31318694,-0.4670244,0.56914574,-0.16765721,-0.16948757,-0.3777646,0.012124164,-0.17925808,-0.34756893,-0.16865832,-0.25235832,-0.1918627,-0.010257724,0.10954984,0.14665684,0.23880765,0.4220044,-0.6902475,0.8464277,-0.28492808,0.038521767,0.08774054,-0.23690322,-0.07262959,-0.36724806,-0.052714147,0.004418781,0.12845391,0.11955376,0.26004943,0.15647204,-0.120863214,0.24095234,-0.20530589,0.20522286,-0.32741728,0.2674179,0.215149,-0.06498138,0.8445354,0.24159896,0.13379763,-0.12626144,0.09897797,-0.11546176,-0.48148003,-0.23333351,-0.06843616,-0.32144892,-0.13146576,0.044174634,0.21607684,0.9557482,0.11422171,0.4496085,0.4612741,0.79838604,-0.17956235,-0.14271958
hodgkin disease,-0.13530798,-0.09897577,0.011996138,-0.22676279,0.25678515,-0.175404,0.09960494,0.22035581,0.021200702,-0.3969614,-0.06210672,-0.2498536,0.010022714,-0.16731818,-0.2102983,0.07096159,0.20131128,0.16359295,0.20580544,0.0115818605,0.03256581,-0.049534686,-0.29452163,0.3068841,-0.33822173,0.24349318,-0.13585891,-0.2602474,0.19224747,0.022349022,-0.32212123,-0.45245212,-0.20988931,0.08729339,0.069253385,0.11005736,-0.1864721,-0.1974965,-0.3832616,0.3944566,0.04834868,-0.16110794,0.24924432,0.17473394,0.3986081,0.30997032,0.010465853,0.20853265,-0.14811783,-0.21528079,-0.4215039,-0.03485837,0.16912477,0.41058093,-0.02076631,-0.17457278,-0.023940045,0.7982371,0.26063818,-0.10980288,0.15123491,0.4286347,-0.031218667,0.076964006
